"ParticipantID","CB_ACC","CB_RTc","CB_LogRTc","CB_LogRTperC","CB_RTperCcorrect","CB_ACC_forward","CB_RTc_forward","CB_LogRTc_1","CB_LogRTperC_forward","CB_LogRTc_1_forward","CB_RTperCcorrect_forward","CB_ACC_backward","CB_RTc_backward","CB_LogRTc_backward","CB_LogRTc_1_backward","CB_RTperCcorrect_back","CB_Totalclick","CB_Correctclick","CB_Totalclick_forward","CB_Correctclick_forward","CB_Totalclick_backward","CB_Correctclick_backward","CB_EFF","CB_EFF_forward","CB_EFF_backward"
74389,0.65625,2.32045238095238,0.331335134071399,-0.261546182342848,0.592724965986395,0.6875,2.48828181818182,0.504972868074839,-0.251567197651377,0.523807038162419,0.600699329004329,0.625,2.13584,0.300871500607187,0.4842552809785,0.583953166666667,5.4375,4.15625,5.4375,4.1875,5.4375,4.125,0.282811233441755,0.276295070347922,0.292624915724024
74680,0.67741935483871,2.5003380952381,0.363739026131297,-0.206154270485226,0.598393531746032,0.733333333333333,2.6197,0.527671172063087,-0.239719876076426,0.541007147779782,0.6170625,0.625,2.36904,0.343489267580544,0.513001598774723,0.577857666666667,5.32258064516129,4.16129032258065,5.26666666666667,4.53333333333333,5.375,3.8125,0.270931101729345,0.279930271914087,0.263819943943538
75395,0.65625,2.4806619047619,0.368904221489778,-0.221285171878836,0.622033282312925,0.6875,2.77289090909091,0.528581129046565,-0.153341290619513,0.561919845804357,0.607108463203463,0.625,2.15921,0.317725296109985,0.491908540612994,0.638450583333333,5.5,4.34375,5.5625,4.4375,5.4375,4.25,0.264546328840805,0.247936187372548,0.289457718332168
75739,0.8125,2.41379230769231,0.349482399362223,-0.279123087342734,0.52940559981685,0.875,2.50892142857143,0.517320691055196,-0.283558690232352,0.528310796757792,0.515919455782313,0.75,2.30280833333333,0.33226645697787,0.504498901068832,0.54513943452381,5.5,4.9375,5.5,5.25,5.5,4.625,0.336607253826567,0.34875544129663,0.325689285184394
75864,0.53125,3.85982941176471,0.55339810552587,0.0439701936254291,0.880350238095238,0.4375,4.23358571428571,0.665780471997774,0.0761256238654756,0.707487133101134,0.815032721088435,0.625,3.5982,0.514332468106155,0.636585809225422,0.9260725,5.6875,4.1875,5.75,4.375,5.625,4,0.137635616325622,0.103340295797888,0.173697960091157
76377,0.5,5.6517625,0.463193042847512,-0.0195199179676626,1.1271359375,0.5625,5.14993333333333,0.623201820917072,-0.191026068965649,0.559676369269766,0.839409444444444,0.4375,6.29697142857143,0.580271632275321,0.704877401606465,1.49707,5.125,3.625,5.4375,3.5625,4.8125,3.6875,0.0884679779095459,0.109224714883041,0.0694778442244344
76762,0.53125,4.87061764705882,0.541652884010708,0.0273931577108736,1.14202661064426,0.5625,3.29092222222222,0.664612423394558,-0.02103939754356,0.625632950775411,0.929292962962963,0.5,6.647775,0.582255776702781,0.708464330091098,1.38135196428571,5.5,3.875,5.375,3.75,5.625,4,0.109072408983038,0.17092473234453,0.0752131352219352
76803,0.6875,4.76757886363636,0.492263206586809,-0.107790992328332,0.898320907467532,0.75,5.0556175,0.631911296032379,-0.0665594041727602,0.6636982508244,0.943396251653439,0.625,4.4219325,0.439671669601861,0.593766950281955,0.844230494444444,5.53125,4.75,5.5,5.0625,5.5625,4.4375,0.144203173070455,0.148349830658668,0.14134091825237
77969,0.5625,2.58931666666667,0.394892015415116,-0.198471636758751,0.73280208994709,0.5,2.8302125,0.545598596066356,-0.180718667347889,0.575388684392188,0.882824583333333,0.625,2.3966,0.360711152660399,0.52176652540569,0.612784095238095,5.375,4.125,5.3125,4.1875,5.4375,4.0625,0.217238782432946,0.176665179734737,0.26078611366102
79183,0.6875,4.85408636363636,0.60254484065034,0.0196064474970558,1.03277148268398,0.6875,3.34245454545455,0.710449001686201,-0.0978254334302566,0.610840517148086,0.700424069264069,0.6875,6.36571818181818,0.728129314328385,0.810057486224316,1.3651188961039,5.34375,4.21875,5.4375,3.9375,5.25,4.5,0.141633244342396,0.205687165120896,0.108000382731935
79509,0.71875,4.16055760869565,0.580514122255061,-0.00371516039456239,0.944290971187026,0.625,3.8732665,0.68731570085457,-0.00366567986572219,0.676208593209928,1.00861271666667,0.8125,4.38155076923077,0.588984424004463,0.695859629811988,0.894812705433455,5.46875,4.5625,5.5625,4.6875,5.375,4.4375,0.172753286361856,0.161362508879779,0.185436627987
79659,0.59375,3.74168947368421,0.541110670690124,0.00435743815577229,0.99668343358396,0.6875,4.39290909090909,0.656226053147973,0.0266792632006976,0.715251497385234,1.14557183982684,0.5,2.8462625,0.436029444429258,0.575066067321739,0.791961875,5.53125,4.09375,5.5,4.25,5.5625,3.9375,0.158685001568388,0.156502214312322,0.175668969394074
80179,0.78125,3.652688,0.521020512459031,-0.0806046410299213,0.791750147619048,0.8125,3.57533846153846,0.642675504724981,-0.0994612639662596,0.642069623316611,0.785294633699634,0.75,3.73648333333333,0.518578811530144,0.643331876250716,0.798743621031746,5.40625,4.78125,5.375,4.8125,5.4375,4.75,0.213883583815535,0.227251212365048,0.200723496692523
80490,0.71875,3.40802173913043,0.499271830102111,-0.0863698743688215,0.694068631815045,0.625,3.3987,0.62517347843098,-0.0136379840324618,0.62742990545503,0.676958380952381,0.8125,3.41519230769231,0.495353384125768,0.623437765335558,0.707230363247863,5.90625,4.75,6.375,4.4375,5.4375,5.0625,0.210899476299523,0.183893841763027,0.237907539838955
80497,0.59375,1.73856315789474,0.227668348781969,-0.301536974151732,0.474235802005012,0.5625,1.71697777777778,0.43244371961446,-0.275654803986883,0.429879703698949,0.492255185185185,0.625,1.75799,0.230520846179902,0.434751333938419,0.458018357142857,5.46875,4.4375,5.5,4.0625,5.4375,4.8125,0.341517647664284,0.327610530130462,0.355519655970739
80785,0.75,3.76055833333333,0.472883421252009,-0.141061214310447,0.779499087301587,0.875,3.28108571428571,0.614492387359231,-0.187549830298519,0.608031466145303,0.705081173469388,0.625,4.43182,0.472338839731035,0.623537677058731,0.883684166666666,5.15625,4.09375,5.4375,4.5625,4.875,3.625,0.199438469908059,0.266680018809105,0.141025583168992
81548,0.53125,2.89599411764706,0.435553819951938,-0.139112998711945,0.83408794117647,0.5625,2.90193333333333,0.575804684494119,-0.148418443417556,0.579910350999038,0.817573148148148,0.5,2.8893125,0.428498956309221,0.571185809676085,0.852667083333333,5.34375,3.34375,5.4375,3.5,5.25,3.1875,0.183443052167396,0.193836293046015,0.17305154772978
81878,0.5625,2.17173333333333,0.308579774754696,-0.244844731908903,0.58203082010582,0.5,2.45345,0.488226915638427,-0.198735328271904,0.523365127931964,0.681945595238095,0.625,1.94636,0.266762396361766,0.460116345803598,0.502099,5.40625,4.21875,5.3125,4.0625,5.5,4.375,0.259009700392927,0.203794656504106,0.321112230008837
81898,0.65625,2.7880619047619,0.404877305083602,-0.154122934519425,0.666506553287982,0.75,3.00679166666667,0.55716231554693,-0.147635127709567,0.579170716377111,0.673880218253968,0.5625,2.49642222222222,0.364599324338663,0.527817781106687,0.656675,5.46875,4.15625,5.5,4.3125,5.4375,4,0.235378561314994,0.249435306181838,0.225322461478204
82083,0.65625,2.70788571428571,0.413216258741141,-0.192592379879109,0.665324240362812,0.6875,2.66786363636364,0.559160309615084,-0.186912380321242,0.554894827872201,0.654422705627706,0.625,2.75191,0.418854583239887,0.563852339532256,0.677315928571429,5.3125,4.03125,5.375,3.9375,5.25,4.125,0.242347746264877,0.257696829264137,0.227114985591825
82341,0.733333333333333,2.66016363636364,0.385225984704952,-0.235505597304914,0.599329772727273,0.714285714285714,2.98934,0.542849854397167,-0.183850888316314,0.574333560251592,0.676121714285714,0.75,2.38585,0.350292800412774,0.516613432851814,0.535336488095238,5.5,4.4,5.5,3.92857142857143,5.5,4.8125,0.275672264408432,0.238944286794314,0.314353375107404
83038,0.5625,2.25818888888889,0.330471476421427,-0.262525327097868,0.593777777777778,0.5625,2.22393333333333,0.502101964452414,-0.253073517024374,0.500301460469353,0.601342037037037,0.5625,2.29244444444444,0.330794570906053,0.503902468435476,0.586213518518519,5.34375,3.9375,5.3125,4.125,5.375,3.75,0.249093422949561,0.252930243712341,0.245371267933307
83463,0.625,2.746555,0.413867921074794,-0.160184985725023,0.697280214285714,0.6875,2.94493636363636,0.56058855002178,-0.144761083019638,0.581058190280605,0.708000995670996,0.5625,2.50408888888889,0.380110394803852,0.53557010081655,0.684177037037037,5.5,4,5.5,4,5.5,4,0.227557795128807,0.233451564009718,0.224632600901636
83735,0.59375,2.29021052631579,0.316776248255942,-0.255996662990425,0.59454022556391,0.5625,2.23188888888889,0.497938723109481,-0.253591912348949,0.484058336653282,0.581588888888889,0.625,2.3427,0.339388899898346,0.51043107092006,0.606196428571429,5.25,4.21875,5.25,4.0625,5.25,4.375,0.259255641862389,0.252028675262608,0.266786186878388
84474,0.59375,3.14647157894737,0.483651596669648,-0.0988585531990985,0.802334394110276,0.5625,3.23248888888889,0.609715604504411,-0.0919749570057963,0.617695516972242,0.762610183862434,0.625,3.069056,0.474719006595741,0.602533683283362,0.838086183333333,5.5625,4,5.5625,4.0625,5.5625,3.9375,0.188703436564533,0.174014519255888,0.203645681277891
85025,0.375,2.31892,0.202248507288914,-0.345040095163639,0.930927229166667,0.3125,1.09241,0.432588460682384,-0.400058370249283,0.319842734250309,0.3838621,0.4375,3.19499857142857,0.321353923076244,0.51312112241958,1.32168803571429,5.40625,3.46875,5.4375,3.1875,5.375,3.75,0.161713211322512,0.286064755906665,0.136932768581609
85733,0.625,2.37252,0.340040585122382,-0.255125152496209,0.542567714285714,0.625,2.67959,0.511305191099204,-0.200618176525592,0.554301391664475,0.570237261904762,0.625,2.06545,0.274411231778319,0.468308990533933,0.514898166666667,5.5,4.40625,5.5625,4.5,5.4375,4.3125,0.263432974221503,0.233244638172258,0.302597496913506
85970,0.625,3.34677,0.43782960196471,-0.203773659718879,0.782534634920635,0.75,4.13955,0.586448420592584,-0.149834695668271,0.655951280555428,0.917429252645503,0.5,2.1576,0.297668523820088,0.482194130648318,0.580192708333333,5.34375,4,5.5625,4.9375,5.125,3.0625,0.186747221948326,0.181179113671776,0.231738969225065
86351,0.625,3.01046925,0.376691720835707,-0.242243759696687,0.661040226785714,0.625,4.016407,0.542994908873736,-0.20007113097903,0.617277238925595,0.829987870238095,0.625,2.0045315,0.280995149068303,0.468712578821876,0.492092583333333,5.5,4.375,5.5,4.5625,5.5,4.1875,0.207608830417384,0.155611719629012,0.311793553755578
86394,0.65625,2.17273333333333,0.317604793129859,-0.279003871118686,0.555605691609977,0.625,2.36699,0.492426365166161,-0.249903665961942,0.518811168749641,0.62573819047619,0.6875,1.99613636363636,0.281600895393552,0.46844018009027,0.491848874458875,5.53125,4.40625,5.4375,4,5.625,4.8125,0.302038906446565,0.264048432819742,0.344415347831037
86424,0.65625,2.02108571428571,0.257053392322558,-0.308842064778614,0.48248503968254,0.6875,1.96033636363636,0.459037642484336,-0.323959390411843,0.447355231067514,0.440934015151515,0.625,2.08791,0.279796209568084,0.471888295042841,0.528191166666667,5.25,4,5.375,4,5.125,4,0.324701716192146,0.350705120178819,0.299342404605562
86602,0.53125,3.68252941176471,0.51539580687486,-0.0538856762403613,0.888479243697479,0.4375,3.15731428571429,0.639462986293668,-0.0890324386919832,0.594094083356465,0.752766428571429,0.625,4.05018,0.556732212704847,0.67122121834971,0.983478214285714,5.28125,3.59375,5.4375,3.3125,5.125,3.875,0.144262255802438,0.138567136626066,0.154314129248577
86726,0.6875,3.19365,0.484639713406526,-0.119731372427362,0.789103560606061,0.8125,3.45658461538462,0.611570773761489,-0.12259117043862,0.636910087062804,0.781121025641026,0.5625,2.81385555555556,0.436700936659538,0.574969543437368,0.800633888888889,5.5,4.40625,5.5,4.8125,5.5,4,0.215270928248243,0.23505861722109,0.199903651375929
87839,0.625,2.47938325,0.368516966606964,-0.206775298315442,0.642574928571429,0.6875,2.55992409090909,0.528871076186868,-0.219918679981367,0.539551108542874,0.646952627705628,0.5625,2.38094444444444,0.349053685233207,0.515817703307305,0.637224407407407,5.21875,4.34375,5.25,4.6875,5.1875,4,0.25207881839163,0.268562650916673,0.236250787502625
88062,0.625,2.37909075,0.344679374945674,-0.219648484983965,0.594805310714286,0.5625,2.30101555555556,0.513989860485053,-0.183794641521022,0.507477175888636,0.624225037037037,0.6875,2.44297045454545,0.349580839107321,0.519318420609395,0.570734625541126,5.5,4.15625,5.5,3.75,5.5,4.5625,0.262705405415914,0.244457278283888,0.281419694913141
88190,0.6875,2.44600909090909,0.342045519546539,-0.230688756415604,0.564641222943723,0.6875,2.1847,0.515545161563961,-0.24917551974111,0.490676732694587,0.536453852813853,0.6875,2.70731818181818,0.371873432835418,0.540413590433335,0.592828593073593,5.5,4.125,5.5,3.8125,5.5,4.4375,0.281070091912243,0.314688515585664,0.25394133745236
88236,0.709677419354839,2.59931636363636,0.395306952103321,-0.17194352994625,0.639924432088744,0.666666666666667,2.4372275,0.546149741483623,-0.226050246509438,0.525123596077716,0.617744077380952,0.75,2.73439041666667,0.420662831804455,0.563671529321879,0.658408061011905,5.09677419354839,3.96774193548387,5.13333333333333,3.93333333333333,5.0625,4,0.273024641895464,0.273534853298129,0.274284167845454
88463,0.5625,2.34089555555556,0.342745490493212,-0.165795626307108,0.585800388888889,0.5,2.3369975,0.51057566298893,-0.176132995301976,0.514573400067448,0.571211458333333,0.625,2.344014,0.33656951677687,0.507377473326115,0.597471533333333,5.21875,3.75,5.3125,3.4375,5.125,4.0625,0.240292651530326,0.213949736788336,0.266636632716358
89269,0.71875,14.2255652173913,0.74797701073229,0.166706131732814,2.36681399240856,0.625,6.653,0.857339568064897,-0.0253835325880364,0.633739632531233,1.22329714285714,0.8125,20.0506153846154,0.952131403140971,1.02933951847541,3.24644233821734,5.21875,4.3125,5.125,3.9375,5.3125,4.6875,0.0505252331992616,0.0939425822937021,0.0405224470378811
90069,0.59375,4.81502105263158,0.662440219651528,0.0826859249464182,1.19777854636591,0.625,5.42168,0.750895573384249,0.108118988600395,0.795045659726614,1.24557407142857,0.5625,4.14095555555556,0.602649817456753,0.701839921892733,1.14467240740741,5.3125,4,5.25,3.9375,5.375,4.0625,0.123312025743998,0.115277921234746,0.135838212328877
91451,0.71875,2.39068260869565,0.347933842602877,-0.239616065259542,0.586906045548654,0.75,2.79534166666667,0.515509073403616,-0.192507526390679,0.566488992347692,0.686748293650794,0.6875,1.94923636363636,0.267192815581127,0.459894616373716,0.477987229437229,5.28125,4.09375,5.5,4.5625,5.0625,3.625,0.300646349869148,0.268303516862876,0.352702223714648
91731,0.59375,2.65127368421053,0.385762886394178,-0.195017596535901,0.604741528822055,0.5625,2.41045555555556,0.543260304921792,-0.209342607349057,0.520458232533693,0.545801825396825,0.625,2.86801,0.411907302901879,0.563782170071081,0.657787261904762,5.375,4.15625,5.6875,4.25,5.0625,4.0625,0.223948965938913,0.233358378545319,0.217921136955589
91907,0.59375,2.25044210526316,0.300319317548288,-0.26357229075478,0.563898458646616,0.625,1.59627,0.486549675060518,-0.337698672654443,0.40736743907979,0.421442571428571,0.5625,2.9773,0.428879631766359,0.574529937261328,0.722182777777778,4.8125,3.75,5.0625,3.875,4.5625,3.625,0.26383704722347,0.391537772431982,0.188929567057401
92795,0.78125,7.555744,0.605395045628526,-0.0535844190826181,1.37045232380952,0.6875,2.13888181818182,0.741512791101543,-0.321434115714337,0.484709465378479,0.544427337662338,0.875,11.81185,0.843511769838159,0.943286832741093,2.01947195578231,5.46875,4.90625,5.4375,4.4375,5.5,5.375,0.103398156422452,0.321429634005874,0.0740781503320818
93352,0.625,2.38074,0.352824382385071,-0.201830152641616,0.609318238095238,0.625,2.45427,0.517328972300182,-0.190735120995163,0.525743015974366,0.619329642857143,0.625,2.30721,0.341217555131593,0.508914928625998,0.599306833333333,5.40625,3.625,5.5,3.75,5.3125,3.5,0.262523417088804,0.254658207939632,0.270889949332744
94759,0.34375,3.16520272727273,0.481318023262344,-0.0491668022431135,0.910074234848485,0.375,3.35853166666667,0.608357436134743,-0.0801506878004022,0.626406504278181,0.920793763888889,0.3125,2.933208,0.452707662971591,0.586698554362616,0.897210799999999,5.53125,2.90625,5.625,2.875,5.4375,2.9375,0.108602838307355,0.111655936944667,0.106538643014747
95088,0.84375,6.21514444444444,0.626558290351351,-0.0245685091283181,1.07002166078777,0.75,3.39510833333333,0.743367647390372,-0.139944846069058,0.599120876681665,0.699216643518519,0.9375,8.47117333333333,0.759611054808735,0.858765063957338,1.36666567460317,5.625,4.6875,5.625,4.3125,5.625,5.0625,0.135757102275267,0.220906058471379,0.11066943894431
95591,0.625,1.94547825,0.26813369288429,-0.276152214647827,0.482824969047619,0.6875,2.10262136363636,0.460463992318355,-0.23603260007284,0.485077772822249,0.536222367965368,0.5625,1.75341444444444,0.219438200756473,0.430380482813595,0.417561481481482,5.5,4.125,5.5,4.0625,5.5,4.1875,0.321257767852198,0.326972802564418,0.320802649814045
95802,0.59375,2.96749473684211,0.438007696899159,-0.1114742740896,0.770369110275689,0.5625,3.05273333333333,0.5795602078604,-0.0683481410614503,0.595848560779784,0.845332407407407,0.625,2.89078,0.415416584627592,0.564900690232955,0.702902142857143,5.375,3.9375,5.5,3.9375,5.25,3.9375,0.200084600868356,0.184261099342666,0.21620462297373
96229,0.625,2.16016,0.280259038982971,-0.274135475795589,0.540081654761905,0.6875,1.80367272727273,0.474581647659387,-0.31257952467028,0.430608342457035,0.43111816017316,0.5625,2.59586666666667,0.361279527351222,0.528326798462261,0.673259259259259,5.4375,4.1875,5.4375,4.375,5.4375,4,0.289330419968891,0.381166710348582,0.216690636396322
96515,0.71875,2.76260434782609,0.416050410726968,-0.214236792804743,0.649598121118012,0.8125,3.01317692307692,0.562338830041343,-0.189670028196708,0.588834399732303,0.660287316849817,0.625,2.43686,0.368973284191875,0.527894589443095,0.635702166666667,5.5,4.25,5.5,4.5625,5.5,3.9375,0.260171168037721,0.26964895216651,0.256477598220661
96579,0.53125,3.41623382352941,0.503178693229815,0.0637254034622968,0.943598975490196,0.5625,3.37857222222222,0.627218032134783,0.0365163264051656,0.623970704133685,0.907572731481482,0.5,3.458603125,0.507478225181878,0.630871276136019,0.9841285,5.46875,3.875,5.4375,4.125,5.5,3.625,0.155507505470205,0.166490447148121,0.144567035282489
97460,0.625,3.520275,0.528800827483682,-0.0917416110785842,0.870637458333333,0.5625,3.73875555555556,0.64476025859542,-0.0762965679035067,0.666270524130866,0.918704722222222,0.6875,3.34151818181818,0.505140220833273,0.627160950430055,0.831309696969697,5.5,4.21875,5.5,3.9375,5.5,4.5,0.177542947639034,0.150451130500939,0.205744802988299
97596,0.59375,8.74800157894737,0.606797027973233,0.0949687240915551,1.60038730670426,0.5625,6.50548944444444,0.723941080729345,0.12335558746398,0.759675416749679,1.49307136507937,0.625,10.7662625,0.557265225920099,0.691780178311044,1.69697165416667,5.375,3.75,5.375,3.5,5.375,4,0.0678726443567292,0.086465438888747,0.0580517147896032
98811,0.625,2.151165,0.298281980005404,-0.248436277048299,0.544060904761905,0.6875,1.98077272727273,0.482108625531302,-0.299709453987132,0.46244753820029,0.489824523809524,0.5625,2.35942222222222,0.331476751400058,0.506138843380316,0.610349814814815,5.4375,4.34375,5.5,4.875,5.375,3.8125,0.290540242147859,0.347086765954517,0.238405824401454
99010,0.62962962962963,2.47350588235294,0.339772689467974,-0.232288452348311,0.666382717086835,0.615384615384615,3.127675,0.511481215577993,-0.121829669570374,0.571998928750988,0.809791607142857,0.642857142857143,1.89202222222222,0.26820767430322,0.457687692757553,0.538908148148148,5.22222222222222,4.07407407407407,5.15384615384615,4.23076923076923,5.28571428571429,3.92857142857143,0.254549477372049,0.19675465493845,0.339772511816533
99368,0.59375,3.55612631578947,0.513866886518042,-0.0646457156438342,0.882887048872181,0.625,4.05931,0.636506225545808,-0.0382743925323461,0.683619852094772,0.978378642857143,0.5625,2.99703333333333,0.445180321283578,0.584157751602515,0.776785277777778,5.46875,4.15625,5.5,4.3125,5.4375,4,0.166965385161856,0.153967053514021,0.187685600204647
99761,0.625,3.90222,0.546240090309345,0.00942193463183117,0.960129982142857,0.625,4.43236,0.66199371011608,0.0693191266501749,0.718668587687849,1.08356379761905,0.625,3.37208,0.471153551348356,0.605318832544312,0.836696166666667,5.53125,4.34375,5.5625,4.3125,5.5,4.375,0.160165239274054,0.141008401844615,0.185345543403478
99798,0.59375,3.220355,0.468972496777789,-0.12607725847464,0.891974697368421,0.5625,4.07406222222222,0.601729211798123,-0.0429228617043287,0.676823166071327,1.14285516666667,0.625,2.4520185,0.38148677572556,0.534144652952239,0.666182275,5.15625,3.8125,5.375,3.8125,4.9375,3.8125,0.184374082981535,0.138068583472243,0.254892040985825
